Año;Mes;Día;Temp. Máx (°C);Temp. Mín (°C);Humedad (%);Precipitación (mm)
2019;12;15;19.9;9;86.0;9.6
2019;12;16;20;10.5;85.5;14.2
2019;12;17;20.7;7.1;83.4;3.2
2019;12;18;20;10.2;84.8;5.3
2019;12;19;19.4;9.2;87.4;15.1
2019;12;20;19.6;9.3;84.9;6.8
2019;12;21;20.1;8.7;80.3;6.0
2019;12;22;19.8;8.5;82.0;5.8
2019;12;23;20.2;8;83.7;4.6
2019;12;24;20.6;9.7;84.4;1.5
2019;12;25;20.9;8.2;77.1;12.4
2019;12;26;21.5;8;78.7;0.0
2019;12;27;21;9.1;77.9;8.4
2019;12;28;21.2;8.3;80.3;13.0
2019;12;29;19;10;86.1;7.4
2019;12;30;19.4;10.2;87.3;12.0
2019;12;31;20.5;7.9;82.3;0.0
2020;01;01;20;8;83.4;8.5
2020;01;02;19;8.6;87.3;4.4
2020;01;03;20;10;79.5;1.4
2020;01;04;21;7.5;80.5;0.0
2020;01;05;21.7;9.8;79.2;0.0
2020;01;06;22.2;9.5;79.3;0.0
2020;01;07;22.6;8.8;77.2;0.0
2020;01;08;22.6;7;78.1;0.0
2020;01;09;22.8;7.6;77.5;0.0
2020;01;10;21.5;8;79.1;0.0
2020;01;11;21.8;8.4;79.9;5.2
2020;01;12;22.6;8.8;77.8;0.0
2020;01;13;23.2;7.4;78.5;0.0
2020;01;14;21.2;9;82.7;1.2
2020;01;15;22;8.5;76.8;0.4
2020;01;16;21.8;9.6;76.7;0.0
2020;01;17;23.5;7.2;76.0;0.0
2020;01;18;22.8;9.9;75.8;0.0
2020;01;19;22;10.2;77.0;0.0
2020;01;20;22.4;9.3;78.8;0.6
2020;01;21;23.2;10;77.4;0.0
2020;01;22;22.3;8.8;79.2;0.0
2020;01;23;22.8;7.4;81.6;0.0
2020;01;24;20;10;81.8;22.7
2020;01;25;18.7;8;84.6;13.4
2020;01;26;19.2;9;85.9;2.2
2020;01;27;20.4;7.5;87.2;0.3
2020;01;28;21;7;84.0;0.0
2020;01;29;19.6;9;84.9;7.2
2020;01;30;20.7;7;85.2;0.0
2020;01;31;22.6;7.4;79.1;0.0
2020;02;01;20;8.6;84.4;5.2
2020;02;02;19.8;10;87.8;25.8
2020;02;03;21.2;9.8;85.4;17.5
2020;02;04;19.5;10;86.7;16.2
2020;02;05;21.8;9.6;84.4;3.5
2020;02;06;21;8.8;84.3;0.0
2020;02;07;19.7;9;87.3;21.1
2020;02;08;20;10;85.2;0.0
2020;02;09;19.8;9.7;84.3;2.2
2020;02;10;18.6;10;85.8;1.4
2020;02;11;19.7;9.6;85.4;11.6
2020;02;12;20.2;9;86.1;0.0
2020;02;13;20.5;8.5;83.8;11.6
2020;02;14;21;8.8;81.3;0.6
2020;02;15;21.5;7.8;82.9;12.8
2020;02;16;20.6;7;82.7;7.4
2020;02;17;22;8.4;79.3;0.0
2020;02;18;22.4;7.8;79.6;0.0
2020;02;19;20.2;8;82.5;2.2
2020;02;20;22.7;8.6;78.8;0.0
2020;02;21;23.4;8;77.2;0.0
2020;02;22;21;9;80.2;0.0
2020;02;23;23.8;7.6;76.1;0.0
2020;02;24;23.4;9;77.0;4.0
2020;02;25;23.2;7.5;78.8;0.0
2020;02;26;22.7;10;78.0;0.0
2020;02;27;22.4;8.8;78.1;0.0
2020;02;28;21.5;9;79.1;3.7
2020;02;29;20.2;11;86.0;13.2
2020;03;01;20;10;85.7;33.4
2020;03;02;19.6;8.8;85.4;19.2
2020;03;03;19;9;85.8;16.6
2020;03;04;20.4;10.2;82.1;0.0
2020;03;05;24;9.3;75.4;0.0
2020;03;06;22.2;8.8;76.3;0.0
2020;03;07;21;10;73.5;2.0
2020;03;08;22.6;9.9;78.9;1.6
2020;03;09;20;9.9;84.4;0.5
2020;03;10;22;10;78.0;1.2
2020;03;11;22.3;9.8;80.4;14.6
2020;03;12;20.6;7.6;81.5;31.4
2020;03;13;20;7;85.0;4.4
2020;03;14;22.2;7.1;82.3;13.8
2020;03;15;22;7.5;83.5;0.0
2020;03;16;20;7.7;85.1;0.8
2020;03;17;0.0;11;0.0;0.0
2020;03;24;0.0;0.0;0.0;0.0
2020;03;25;0.0;0.0;0.0;0.0
2020;03;26;0.0;0.0;0.0;0.0
2020;03;27;0.0;0.0;0.0;0.0
2020;03;28;0.0;0.0;0.0;0.0
2020;03;29;0.0;0.0;0.0;0.0
2020;03;30;0.0;0.0;0.0;0.0
2020;03;31;0.0;0.0;0.0;0.0
2020;04;01;0.0;0.0;0.0;0.0
2020;04;02;0.0;0.0;0.0;0.0
2020;04;03;0.0;0.0;0.0;0.0
2020;04;04;0.0;0.0;0.0;0.0
2020;04;05;0.0;0.0;0.0;0.0
2020;04;06;0.0;0.0;0.0;0.0
2020;04;07;0.0;0.0;0.0;0.0
2020;04;08;0.0;0.0;0.0;0.0
2020;04;09;0.0;0.0;0.0;0.0
2020;04;10;0.0;0.0;0.0;0.0
2020;04;11;0.0;0.0;0.0;0.0
2020;04;12;0.0;0.0;0.0;0.0
2020;04;13;0.0;0.0;0.0;0.0
2020;04;14;0.0;0.0;0.0;0.0
2020;04;15;0.0;0.0;0.0;0.0
2020;04;16;0.0;0.0;0.0;0.0
2020;04;17;0.0;0.0;0.0;0.0
2020;04;18;0.0;0.0;0.0;0.0
2020;04;19;0.0;0.0;0.0;0.0
2020;04;20;0.0;0.0;0.0;0.0
2020;04;21;0.0;0.0;0.0;0.0
2020;04;22;0.0;0.0;0.0;0.0
2020;04;23;0.0;0.0;0.0;0.0
2020;04;24;0.0;0.0;0.0;0.0
2020;04;25;0.0;0.0;0.0;0.0
2020;04;26;0.0;0.0;0.0;0.0
2020;04;27;0.0;0.0;0.0;0.0
2020;04;28;0.0;0.0;0.0;0.0
2020;04;29;0.0;0.0;0.0;0.0
2020;04;30;0.0;0.0;0.0;0.0
2020;05;01;0.0;0.0;0.0;0.0
2020;05;02;0.0;0.0;0.0;0.0
2020;05;03;0.0;0.0;0.0;0.0
2020;05;04;0.0;0.0;0.0;0.0
2020;05;05;0.0;0.0;0.0;0.0
2020;05;06;0.0;0.0;0.0;0.0
2020;05;07;0.0;0.0;0.0;0.0
2020;05;08;0.0;0.0;0.0;0.0
2020;05;09;0.0;0.0;0.0;0.0
2020;05;10;0.0;0.0;0.0;0.0
2020;05;11;0.0;0.0;0.0;0.0
2020;05;12;0.0;0.0;0.0;0.0
2020;05;13;0.0;0.0;0.0;0.0
2020;05;14;0.0;0.0;0.0;0.0
2020;05;15;0.0;0.0;0.0;0.0
2020;05;16;0.0;0.0;0.0;0.0
2020;05;17;0.0;0.0;0.0;0.0
2020;05;18;0.0;0.0;0.0;0.0
2020;05;19;0.0;0.0;0.0;0.0
2020;05;20;0.0;0.0;0.0;0.0
2020;05;21;0.0;0.0;0.0;0.0
2020;05;22;0.0;0.0;0.0;0.0
2020;05;23;0.0;0.0;0.0;0.0
2020;05;24;0.0;0.0;0.0;0.0
2020;05;25;0.0;0.0;0.0;0.0
2020;05;26;0.0;0.0;0.0;0.0
2020;05;27;0.0;0.0;0.0;0.0
2020;05;28;0.0;0.0;0.0;0.0
2020;05;29;0.0;0.0;0.0;0.0
2020;05;30;0.0;0.0;0.0;0.0
2020;05;31;0.0;0.0;0.0;0.0
2020;06;01;0.0;0.0;0.0;0.0
2020;06;02;0.0;0.0;0.0;0.0
2020;06;03;0.0;0.0;0.0;0.0
2020;06;04;0.0;0.0;0.0;0.0
2020;06;05;0.0;0.0;0.0;0.0
2020;06;06;0.0;0.0;0.0;0.0
2020;06;07;0.0;0.0;0.0;0.0
2020;06;08;0.0;0.0;0.0;0.0
2020;06;09;0.0;0.0;0.0;0.0
2020;06;10;0.0;0.0;0.0;0.0
2020;06;11;0.0;0.0;0.0;0.0
2020;06;12;0.0;0.0;0.0;0.0
2020;06;13;0.0;0.0;0.0;0.0
2020;06;14;0.0;0.0;0.0;0.0
2020;06;15;0.0;0.0;0.0;0.0
2020;06;16;0.0;0.0;0.0;0.0
2020;06;17;0.0;0.0;0.0;0.0
2020;06;18;0.0;0.0;0.0;0.0
2020;06;19;0.0;0.0;0.0;0.0
2020;06;20;0.0;0.0;0.0;0.0
2020;06;21;0.0;0.0;0.0;0.0
2020;06;22;0.0;0.0;0.0;0.0
2020;06;23;0.0;0.0;0.0;0.0
2020;06;24;0.0;0.0;0.0;0.0
2020;06;25;0.0;0.0;0.0;0.0
2020;06;26;0.0;0.0;0.0;0.0
2020;06;27;0.0;0.0;0.0;0.0
2020;06;28;0.0;0.0;0.0;0.0
2020;06;29;0.0;0.0;0.0;0.0
2020;06;30;0.0;0.0;0.0;0.0
2020;07;01;24.5;3;77.2;0.0
2020;07;02;23.7;3.2;74.8;0.0
2020;07;03;21.2;4;77.7;0.0
2020;07;04;20.6;5;74.7;0.0
2020;07;05;21;4.3;79.1;1.2
2020;07;06;22.8;7.5;77.9;0.0
2020;07;07;19.9;5.8;82.2;0.0
2020;07;08;21.4;5.5;80.3;0.8
2020;07;09;20.3;7.8;83.2;4.4
2020;07;10;20;7.3;82.4;0.0
2020;07;11;22;8;82.4;0.0
2020;07;12;21.9;6.3;80.0;0.0
2020;07;13;21.8;5.8;79.2;0.0
2020;07;14;22.2;5.2;77.6;0.0
2020;07;15;22;5.7;79.0;0.0
2020;07;16;22.5;6;79.1;0.0
2020;07;17;22.7;5.5;75.7;0.0
2020;07;18;23.6;5;71.7;0.0
2020;07;19;23.5;5.2;75.4;0.0
2020;07;20;24;4.2;73.2;0.0
2020;07;21;23.4;4;75.0;0.0
2020;07;22;22.5;4.3;77.6;0.0
2020;07;23;22;4.6;74.9;0.0
2020;07;24;22.2;5.4;78.1;0.0
2020;07;25;21.9;5;82.8;9.8
2020;07;26;21.7;7.2;80.3;0.9
2020;07;27;22.6;5.1;75.2;0.0
2020;07;28;23.5;4.8;76.6;0.0
2020;07;29;23.2;4.5;75.7;0.0
2020;07;30;24;6;77.9;1.4
2020;07;31;24.8;6.2;72.0;0.0
2020;08;01;25;6.6;71.9;0.0
2020;08;02;25.3;5.7;71.9;0.0
2020;08;03;24.6;5.1;71.4;0.0
2020;08;04;25;2.6;72.3;0.0
2020;08;05;25.2;4.1;70.7;0.0
2020;08;06;24.7;3;71.4;0.0
2020;08;07;24;3.2;73.5;0.0
2020;08;08;23.2;5.9;75.7;0.0
2020;08;09;22.7;6.2;77.2;0.0
2020;08;10;25;5.8;72.7;0.0
2020;08;11;24.8;6;72.1;0.0
2020;08;12;24.7;5.2;72.5;0.0
2020;08;13;24.9;5.5;72.5;0.0
2020;08;14;25.1;5.7;74.1;0.0
2020;08;15;21.8;6;75.7;0.9
2020;08;16;21.5;6.3;78.4;0.0
2020;08;17;22.8;3.6;77.1;0.0
2020;08;18;22.8;3.2;72.1;0.0
2020;08;19;22.9;6.4;71.2;0.0
2020;08;20;20.5;6.5;79.0;0.0
2020;08;21;20.6;6.8;74.0;3.2
2020;08;22;20;8.6;76.6;0.0
2020;08;23;24.5;5;72.7;0.0
2020;08;24;24.8;5.5;70.6;0.0
2020;08;25;23.6;3.3;73.7;0.0
2020;08;26;23.7;4.8;75.7;0.0
2020;08;27;24.3;5.3;72.5;0.0
2020;08;28;23.7;4;71.4;0.0
2020;08;29;22.3;4.9;73.9;0.0
2020;08;30;22;4.6;75.8;1.2
2020;08;31;21.7;5.3;78.5;0.9
2020;09;01;21;7;77.3;0.0
2020;09;02;22.4;6.8;73.3;0.0
2020;09;03;21.8;6;73.1;0.0
2020;09;04;23.5;6.7;70.7;0.0
2020;09;05;24.8;6.9;72.5;0.0
2020;09;06;23.5;6.4;70.9;0.0
2020;09;07;22.3;5;72.9;0.0
2020;09;08;20.7;5.4;82.4;0.0
2020;09;09;21.8;5.3;78.5;0.0
2020;09;10;24.7;5.2;75.4;0.0
2020;09;11;25;6.5;75.2;2.0
2020;09;12;22.5;6.9;76.3;0.0
2020;09;13;22.2;6;75.5;0.0
2020;09;14;21.8;5.9;77.6;0.0
2020;09;15;21.2;7;74.7;0.0
2020;09;16;23.2;6.3;71.5;0.0
2020;09;17;24;4.2;68.6;0.0
2020;09;18;23;6;70.6;0.0
2020;09;19;22;5.9;72.0;0.0
2020;09;20;24.9;7;73.5;0.0
2020;09;21;21.7;7.2;76.0;0.0
2020;09;22;22.6;8;76.8;0.0
2020;09;23;23.3;6.7;72.5;2.8
2020;09;24;21.6;6.5;75.1;0.0
2020;09;25;20.9;7;76.5;0.0
2020;09;26;21.6;7.2;82.3;5.0
2020;09;27;22;5;79.5;1.0
2020;09;28;22.8;6;74.6;14.8
2020;09;29;20.4;7.7;81.6;4.6
2020;09;30;20.4;7.5;81.7;6.6
2020;10;01;20;9;83.8;1.2
2020;10;02;20.3;7.5;82.6;0.6
2020;10;03;20.5;6.8;78.8;0.7
2020;10;04;21.7;10;76.0;0.0
2020;10;05;24;6.8;76.7;0.0
2020;10;06;23.4;5.8;71.9;0.0
2020;10;07;23.5;5.8;72.3;0.0
2020;10;08;23.3;8;70.3;0.0
2020;10;09;24;9.4;66.3;0.0
2020;10;10;25.5;6.8;67.8;0.0
2020;10;11;25.4;5;68.4;0.0
2020;10;12;24;5.6;65.4;0.0
2020;10;13;23.4;6.7;70.2;0.0
2020;10;14;22;6.7;76.8;0.0
2020;10;15;21.6;7;75.1;0.0
2020;10;16;22.5;7.3;73.6;0.0
2020;10;17;21.8;8.7;74.3;0.0
2020;10;18;22;8.4;77.8;2.6
2020;10;19;22.2;7;78.4;0.0
2020;10;20;21.8;6.5;77.9;1.0
2020;10;21;22.6;9.3;80.3;2.2
2020;10;22;21.5;8.5;81.3;3.4
2020;10;23;20.6;7.9;83.1;5.9
2020;10;24;20.8;7.1;79.6;0.6
2020;10;25;21.5;8.7;84.2;2.4
2020;10;26;22;7.2;75.4;0.0
2020;10;27;22.2;7.5;77.8;0.0
2020;10;28;21.2;7.4;80.6;0.0
2020;10;29;20.5;7.4;74.9;0.0
2020;10;30;19.2;6.3;80.1;0.0
2020;10;31;21.4;6;78.4;0.0
2020;11;01;21.9;4;69.3;0.0
2020;11;02;23;3.2;67.8;0.0
2020;11;03;23.9;2.2;58.7;0.0
2020;11;04;23.5;5.4;59.2;0.0
2020;11;05;24;6;61.6;0.0
2020;11;06;22.2;7.5;59.4;0.0
2020;11;07;24.5;8.6;59.9;0.0
2020;11;08;25.5;5.9;58.8;0.0
2020;11;09;23.2;6;62.7;0.0
2020;11;10;23.8;5.3;65.8;0.0
2020;11;11;22.5;8;66.3;0.0
2020;11;12;20.8;7.3;68.1;0.0
2020;11;13;22.4;5.3;67.4;0.0
2020;11;14;22.6;5;63.9;0.0
2020;11;15;21.7;5.8;67.3;0.0
2020;11;16;22;6;73.4;6.6
2020;11;17;21;6.2;71.8;2.6
2020;11;18;21;6.9;79.2;2.2
2020;11;19;20.8;8.2;79.7;6.0
2020;11;20;18.5;8;83.8;6.4
2020;11;21;23.3;8;74.0;0.0
2020;11;22;21.8;8.5;73.2;0.0
2020;11;23;22.3;6.7;73.6;0.0
2020;11;24;25.5;6.4;67.2;0.0
2020;11;25;23.4;7.5;68.2;0.0
2020;11;26;22;7.7;74.2;1.0
2020;11;27;22.5;8;81.3;4.0
2020;11;28;21.6;8.7;78.1;2.0
2020;11;29;20;8.8;81.2;1.0
2020;11;30;20.2;9.3;83.0;7.0
2020;12;01;19.2;8.4;83.6;12.4
2020;12;02;19.7;10;82.2;5.6
2020;12;03;19;9;82.2;20.6
2020;12;04;19.9;9;80.8;19.0
2020;12;05;19;10;87.1;8.8
2020;12;06;19.6;9.9;86.8;7.0
2020;12;07;17.2;10.2;91.1;12.2
2020;12;08;17.7;10;89.5;21.0
2020;12;09;19.3;7;87.4;8.7
2020;12;10;20.2;8.8;85.0;27.2
2020;12;11;18.4;10;87.2;3.0
2020;12;12;19;9.8;84.3;9.3
2020;12;13;18.9;9.8;87.6;6.2
2020;12;14;20;9.2;84.1;4.2
2020;12;15;20.5;8.6;83.0;17.2
2020;12;16;20.4;7.2;83.7;34.5
2020;12;17;19.5;9;82.9;8.2
2020;12;18;18.3;8.8;85.9;7.3
2020;12;19;19.5;9.5;86.0;3.8
2020;12;20;19.9;7.7;85.7;1.4
2020;12;21;19.5;8.3;81.7;7.6
2020;12;22;19.7;9;82.5;0.0
2020;12;23;20;10.2;82.9;1.6
2020;12;24;19.9;8.7;85.0;2.6
2020;12;25;20;9.2;84.9;1.5
2020;12;26;16.8;9.5;87.8;6.2
2020;12;27;17.8;8.8;88.0;2.4
2020;12;28;18.3;8;87.4;6.3
2020;12;29;19.6;8;81.6;0.0
2020;12;30;20.5;6.4;80.2;0.0
2020;12;31;20.3;6.6;78.9;0.0
2021;01;01;19.6;6.9;81.6;0.5
2021;01;02;20.5;7;79.2;0.0
2021;01;03;19.6;7.4;85.3;3.2
2021;01;04;20.4;9.7;82.4;0.5
2021;01;05;19.3;8;84.0;0.6
2021;01;06;16.5;8.4;89.2;0.0
2021;01;07;16;7.8;89.8;4.7
2021;01;08;18.8;8.2;91.8;20.8
2021;01;09;17.9;9.8;91.2;27.5
2021;01;10;20.1;8.6;85.8;6.5
2021;01;11;20.6;8.3;85.5;3.4
2021;01;12;20.2;8.2;87.5;13.0
2021;01;13;19.4;8.5;85.9;10.3
2021;01;14;20;8.3;84.6;12.2
2021;01;15;18.5;9.9;89.4;4.2
2021;01;16;18;10;89.8;2.4
2021;01;17;17.8;9.6;91.1;3.6
2021;01;18;18.4;9.8;89.1;14.0
2021;01;19;17.5;10;89.7;12.4
2021;01;20;18;10.2;92.8;24.0
2021;01;21;18.8;8.7;89.3;11.2
2021;01;22;19;8.9;85.7;14.8
2021;01;23;19.6;9.6;89.3;7.4
2021;01;24;19.5;9.8;86.6;15.0
2021;01;25;19.2;9.9;87.8;18.2
2021;01;26;17.8;10.2;89.7;12.2
2021;01;27;17.8;8;91.1;17.2
2021;01;28;17.7;9.4;91.1;8.6
2021;01;29;18.5;8.7;91.0;13.2
2021;01;30;19.6;8;87.3;1.6
2021;01;31;21.5;8.2;85.4;0.0
2021;02;01;23;7.5;81.5;4.0
2021;02;02;23.4;7.8;77.0;7.2
2021;02;03;22.4;7.5;83.9;8.0
2021;02;04;22.6;8.4;78.9;3.2
2021;02;05;21.7;9.9;84.4;22.6
2021;02;06;20.4;9.8;80.9;0.0
2021;02;07;21;10;80.5;9.8
2021;02;08;20.9;7.4;81.4;0.0
2021;02;09;21.6;8.8;81.1;0.0
2021;02;10;21.8;7.2;76.6;0.0
2021;02;11;20.6;6;75.0;0.0
2021;02;12;18.8;7.6;86.3;0.0
2021;02;13;22;8.5;80.5;0.0
2021;02;14;22.2;7.5;79.9;0.0
2021;02;15;22.4;6.5;81.3;0.0
2021;02;16;19.2;5.2;85.4;5.7
2021;02;17;18.6;6;84.1;0.0
2021;02;18;19.5;5;78.1;0.0
2021;02;19;20.2;3.3;76.7;0.0
2021;02;20;21.7;4;72.0;0.0
2021;02;21;22;3.8;74.9;0.0
2021;02;22;17.4;8.4;81.0;0.0
2021;02;23;19.7;9.6;80.3;4.6
2021;02;24;21.6;9.8;76.1;0.0
2021;02;25;22;9.7;75.4;0.0
2021;02;26;22.5;6.3;76.6;0.0
2021;02;27;22.2;6.6;75.8;8.0
2021;02;28;19.7;8.8;85.6;11.8
2021;03;01;19.4;8.8;87.4;3.7
2021;03;02;18.2;9.4;89.3;8.0
2021;03;03;18.4;9.3;87.8;10.8
2021;03;04;18.8;8.6;85.6;16.4
2021;03;05;19.6;9.4;85.5;4.8
2021;03;06;19.8;8.3;84.4;12.6
2021;03;07;18.5;8;89.2;18.6
2021;03;08;18;10;90.5;22.0
2021;03;09;18.6;9.9;89.3;36.9
2021;03;10;17.2;9.6;91.2;5.4
2021;03;11;18.4;9.8;87.2;9.0
2021;03;12;20.5;8.8;83.9;11.5
2021;03;13;21;7.3;82.0;0.0
2021;03;14;20.6;7;84.1;1.6
2021;03;15;16.6;7.5;89.3;11.8
2021;03;16;16;7.6;90.0;15.0
2021;03;17;18.2;7.3;86.3;23.8
2021;03;18;17.9;6.4;89.6;4.6
2021;03;19;18;8.3;85.6;0.0
2021;03;20;19.9;6.3;85.7;0.0
2021;03;21;18.7;6.2;85.5;4.4
2021;03;22;18.6;6.8;86.5;4.0
2021;03;23;20.5;8.9;84.7;7.8
2021;03;24;20.8;9.5;84.5;5.0
2021;03;25;20.4;6.8;84.5;1.0
2021;03;26;20.6;7;83.0;4.5
2021;03;27;21.5;7.3;85.7;6.0
2021;03;28;20;7.2;82.5;0.0
2021;03;29;18.6;7;86.1;5.8
2021;03;30;19.2;9.2;87.7;11.0
2021;03;31;20.2;9.5;86.1;8.2
2021;04;01;20.2;9.9;83.8;1.4
2021;04;02;21.8;9.8;79.0;12.9
2021;04;03;20.6;9.6;88.2;18.5
2021;04;04;20;9.9;86.7;14.4
2021;04;05;20.3;8.9;84.5;5.2
2021;04;06;20.4;8.8;86.1;11.4
2021;04;07;19.5;9.9;85.9;15.0
2021;04;08;19;9.4;86.5;0.0
2021;04;09;19.2;9.5;85.8;8.0
2021;04;10;19;8.6;85.9;20.5
2021;04;11;18.5;8.6;88.4;3.0
2021;04;12;18;8.4;90.1;0.0
2021;04;13;20.8;9.5;82.0;0.0
2021;04;14;22.2;8.9;78.7;0.0
2021;04;15;20;8;85.6;0.0
2021;04;16;19.5;8;86.4;8.0
2021;04;17;20.4;7.6;84.6;0.0
2021;04;18;18.6;8.6;86.6;1.8
2021;04;19;19.6;7.6;83.3;0.0
2021;04;20;19.5;7;88.1;3.0
2021;04;21;21.8;7.1;83.8;3.2
2021;04;22;20.4;6.7;91.1;8.0
2021;04;23;20.8;7.2;89.4;0.0
2021;04;24;22;7;85.0;0.0
2021;04;25;19;7.2;87.4;1.0
2021;04;26;18;7;88.9;1.2
2021;04;27;18.4;6.8;87.8;0.0
2021;04;28;19.9;7;85.8;0.0
2021;04;29;20.5;7;86.7;1.2
2021;04;30;20;8;87.0;8.3
2021;05;01;20.4;8.5;85.0;6.5
2021;05;02;20.6;10;86.7;17.6
2021;05;03;19;9.9;88.0;10.5
2021;05;04;18.5;6.6;90.3;0.0
2021;05;05;18.8;6.8;89.2;0.0
2021;05;06;20;6.2;87.9;1.4
2021;05;07;19.9;6.9;88.4;3.6
2021;05;08;19;6.5;84.8;1.2
2021;05;09;21.8;7.2;81.7;0.0
2021;05;10;22;7;82.3;0.0
2021;05;11;22.2;6.9;81.6;0.0
2021;05;12;20.9;6.2;83.7;0.0
2021;05;13;21.6;6.5;79.6;0.0
2021;05;14;21;8;85.1;0.0
2021;05;15;21.6;7.5;84.7;5.8
2021;05;16;20;7.4;84.1;1.2
2021;05;17;18.5;7.6;87.4;0.0
2021;05;18;18;6.8;89.0;2.6
2021;05;19;18.5;6.7;88.1;14.0
2021;05;20;21.7;7;82.7;0.0
2021;05;21;19.6;6.9;87.8;7.8
2021;05;22;22.2;7.1;83.5;2.6
2021;05;23;20;7.2;89.3;3.8
2021;05;24;20.8;6.9;84.3;0.0
2021;05;25;21.9;7.2;85.2;0.0
2021;05;26;22.6;7.3;78.1;0.0
2021;05;27;22.3;7.1;81.5;0.0
2021;05;28;22.7;6.5;79.7;0.0
2021;05;29;22.5;6;79.8;0.0
2021;05;30;22.8;5.9;81.3;0.0
2021;05;31;21;6.8;83.6;2.8
2021;06;01;21.4;7;80.3;0.0
2021;06;02;22.2;7.2;82.5;3.7
2021;06;03;21.9;7.4;78.1;0.0
2021;06;04;22.4;6.2;78.8;0.0
2021;06;05;22;6;80.0;3.8
2021;06;06;21.7;6.1;83.2;4.4
2021;06;07;21.2;6.4;81.8;3.4
2021;06;08;18.2;9;88.3;2.6
2021;06;09;19.2;7.4;88.4;0.0
2021;06;10;22.2;7;82.9;0.0
