Año;Mes;Día;Temp. Máx (°C);Temp. Mín (°C);Humedad (%);Precipitación (mm)
2022;11;28;23;6;74.9;0.0
2022;11;29;21.6;6.7;74.1;0.0
2022;11;30;22.5;7;74.1;0.0
2022;12;01;23.4;7;76.7;0.0
2022;12;02;20.5;6.8;80.4;1.2
2022;12;03;21.7;4.4;75.2;0.0
2022;12;04;23.4;3.2;72.2;0.0
2022;12;05;24;2;75.5;0.0
2022;12;06;21;5;74.8;0.0
2022;12;07;22.2;5.8;75.4;0.0
2022;12;08;21.8;6;75.2;0.0
2022;12;09;20.6;6.6;76.3;0.8
2022;12;10;20.4;5.5;74.2;1.5
2022;12;11;20.6;6;79.2;15.4
2022;12;12;19;6.5;78.8;18.8
2022;12;13;19.4;7;79.1;1.2
2022;12;14;20;7.2;77.7;0.0
2022;12;15;19.6;7.5;79.8;0.0
2022;12;16;20;7;78.4;17.8
2022;12;17;19.6;7.6;78.7;0.0
2022;12;18;18.8;6.9;82.4;1.4
2022;12;19;21.4;7.3;75.8;0.0
2022;12;20;20.5;6.8;78.6;3.6
2022;12;21;20.2;7.6;77.1;6.8
2022;12;22;19.2;6.5;82.8;16.4
2022;12;23;19.5;9;82.3;4.2
2022;12;24;21.3;7.8;80.1;0.0
2022;12;25;20.5;10;81.7;1.0
2022;12;26;19.5;7.3;83.6;15.2
2022;12;27;20.3;7.4;75.4;0.0
2022;12;28;21.6;6.3;77.1;0.0
2022;12;29;20;6;80.9;8.6
2022;12;30;18.8;9.6;81.9;8.0
2022;12;31;19;9;83.0;2.5
2023;01;01;18.5;9.2;85.2;2.2
2023;01;02;20;7;82.4;0.0
2023;01;03;21.2;5.8;78.7;0.0
2023;01;04;18.3;6;79.7;0.0
2023;01;05;17.5;7;84.1;0.0
2023;01;06;17.2;6.6;81.4;0.0
2023;01;07;20.3;4.4;79.5;0.0
2023;01;08;21.5;5.8;75.3;0.0
2023;01;09;20.8;8;75.0;4.0
2023;01;10;18.8;7.7;83.9;9.5
2023;01;11;17.4;7.8;87.1;17.2
2023;01;12;18.6;7.4;85.0;29.6
2023;01;13;20.2;6.8;82.0;0.0
2023;01;14;18.2;7;84.0;2.6
2023;01;15;17;7.2;86.7;0.0
2023;01;16;18.8;7.8;87.4;10.0
2023;01;17;20.5;6.8;82.5;0.0
2023;01;18;18;6;83.7;7.4
2023;01;19;19;7.3;84.3;17.2
2023;01;20;17.2;7.8;85.7;2.2
2023;01;21;18.4;9;87.3;18.2
2023;01;22;18.6;8.2;84.4;7.6
2023;01;23;19;8;82.0;6.0
2023;01;24;19.5;7;86.6;12.4
2023;01;25;18;10;84.8;9.4
2023;01;26;19.2;9.8;85.9;11.2
2023;01;27;21.4;9;84.6;3.2
2023;01;28;20;9.9;80.1;0.0
2023;01;29;21.7;10;79.4;0.0
2023;01;30;23.2;9;77.3;0.0
2023;01;31;23.6;8.8;77.1;0.0
2023;02;01;15.8;8.6;86.4;0.0
2023;02;02;17;9.7;83.6;1.2
2023;02;03;20.4;9.8;85.2;19.6
2023;02;04;20;10;81.2;6.4
2023;02;05;21.8;10.2;74.2;0.0
2023;02;06;19.9;7.5;84.6;2.5
2023;02;07;22;7.2;80.0;6.4
2023;02;08;21.7;9.2;80.4;0.0
2023;02;09;20.9;10;83.7;9.6
2023;02;10;20.5;10.2;83.0;7.4
2023;02;11;20;10.1;82.7;3.2
2023;02;12;20.8;9.9;84.9;7.7
2023;02;13;19.6;9.8;81.5;11.6
2023;02;14;19.1;9.9;84.4;24.0
2023;02;15;19.5;10.2;87.3;24.7
2023;02;16;19.2;9.4;85.3;2.2
2023;02;17;19.5;9;84.3;4.3
2023;02;18;21;8.9;82.0;0.7
2023;02;19;21.3;9.1;79.3;5.4
2023;02;20;21;9;81.0;0.0
2023;02;21;21.3;9.1;79.2;0.0
2023;02;22;21;8.8;81.4;11.4
2023;02;23;20.7;9.2;81.4;14.9
2023;02;24;21.5;9;83.6;13.0
2023;02;25;20;7;85.5;8.0
2023;02;26;21.4;7;84.0;10.9
2023;02;27;21.8;8.3;85.7;2.0
2023;02;28;22;10;82.5;0.0
2023;03;01;0.0;8.6;83.6;0.0
2023;03;01;0.0;8.6;83.6;4.8
2023;03;02;0.0;7.2;87.4;18.2
2023;03;03;0.0;8;84.7;2.4
2023;03;04;0.0;8;83.6;0.0
2023;03;05;0.0;7.7;81.6;18.7
2023;03;06;0.0;9;82.8;15.5
2023;03;07;0.0;9.9;85.2;14.1
2023;03;08;0.0;8;91.9;7.2
2023;03;09;0.0;10.2;92.1;17.8
2023;03;10;0.0;10;90.7;9.6
2023;03;11;0.0;9.8;85.3;13.2
2023;03;12;0.0;9.9;88.1;16.2
2023;03;13;0.0;9;85.5;55.0
2023;03;14;0.0;8;85.8;4.8
2023;03;15;0.0;8.8;86.9;7.0
2023;03;16;0.0;9;85.5;6.6
2023;03;17;19.8;6;84.8;3.0
2023;03;18;21.4;6.2;82.5;3.8
2023;03;19;19.9;8.8;84.2;0.5
2023;03;20;19;6.2;84.1;0.0
2023;03;21;20.2;5.8;80.8;0.0
2023;03;22;20;5;81.0;0.0
2023;03;23;20.9;4.2;80.3;0.0
2023;03;24;21.3;7;78.8;0.0
2023;03;25;17.2;9;87.2;0.6
2023;03;26;19.9;8.8;81.2;5.4
2023;03;27;21.5;8.6;82.1;6.5
2023;03;28;20.4;7.4;83.4;6.8
2023;03;29;19.5;8;84.6;13.7
2023;03;30;18;7.5;90.6;17.6
2023;03;31;21;7.4;85.0;0.9
2023;04;01;21.6;9.2;80.5;0.0
2023;04;02;19.5;8.8;81.5;4.5
2023;04;03;19.8;7.3;83.6;3.8
2023;04;04;20.2;8;81.4;9.5
2023;04;05;19.9;8;82.6;7.2
2023;04;06;19.5;7.4;85.2;3.4
2023;04;07;18.8;9.8;86.4;1.8
2023;04;08;19.2;8.6;87.0;26.2
2023;04;09;19.8;7.8;82.7;10.4
2023;04;10;18.9;6.9;85.2;1.7
2023;04;11;19.2;7.8;85.5;4.4
2023;04;12;19.8;7.3;83.6;6.2
2023;04;13;21.4;7;82.8;0.0
2023;04;14;21.2;7.2;81.4;21.4
2023;04;15;20;7.7;81.0;4.8
2023;04;16;20.6;7.1;79.8;9.0
2023;04;17;20.5;7;81.7;10.0
2023;04;18;20;7;79.1;0.0
2023;04;19;20.8;6.9;79.3;2.6
2023;04;20;20.7;7;78.1;15.5
2023;04;21;20.2;6.9;81.1;4.2
2023;04;22;20.4;6.8;84.4;0.5
2023;04;23;19;7;88.1;0.0
2023;04;24;20.6;7.8;86.0;0.0
2023;04;25;20.2;8.3;84.3;0.1
2023;04;26;19;8;86.4;0.0
2023;04;27;20.8;6.3;85.0;2.4
2023;04;28;21.3;9.5;82.0;0.0
2023;04;29;22.2;6.8;80.5;4.7
2023;04;30;22.6;6.9;80.7;0.0
2023;05;01;21.5;6.6;84.0;8.8
2023;05;02;23.4;6.2;72.9;0.0
2023;05;03;20.2;7;84.2;0.0
2023;05;04;21.8;7.2;81.3;0.0
2023;05;05;22.5;6.7;79.8;0.0
2023;05;06;23;7.5;79.3;0.0
2023;05;07;21.5;8;82.1;2.0
2023;05;08;21.9;9.9;81.4;1.2
2023;05;09;18.6;8.8;89.0;15.4
2023;05;10;22.2;9;83.2;10.0
2023;05;11;22.4;7.9;81.2;0.0
2023;05;12;20.7;8.6;84.8;0.0
2023;05;13;23;9;81.5;0.0
2023;05;14;22.8;9.2;77.6;0.0
2023;05;15;23.5;7.7;78.5;0.0
2023;05;16;23.6;7;79.2;0.0
2023;05;17;23.8;6.6;80.7;0.0
2023;05;18;23.3;6.8;79.0;0.0
2023;05;19;22.2;7.5;78.5;0.0
2023;05;20;20.8;7.2;82.1;0.0
2023;05;21;22.6;7.5;78.4;0.0
2023;05;22;23.2;6;79.4;0.0
2023;05;23;22.6;7;77.6;0.0
2023;05;24;22.7;8;79.6;2.8
2023;05;25;22.8;8.2;79.5;1.6
2023;05;26;22.9;8;78.5;0.0
2023;05;27;22.7;7.8;77.7;1.9
2023;05;28;22.5;8;75.7;6.3
2023;05;29;20.7;7.3;80.8;0.0
2023;05;30;20.5;8.2;79.9;1.2
2023;05;31;21.6;7.8;78.0;0.0
2023;06;01;23.2;4.3;75.7;0.0
2023;06;02;23.5;5;76.2;0.0
2023;06;03;23.7;5;73.3;0.0
2023;06;04;23.8;5.2;72.1;0.0
2023;06;05;23.6;5;72.3;0.0
2023;06;06;23.4;5;74.1;5.4
2023;06;07;21.8;5.4;78.0;0.0
2023;06;08;21.5;6.2;83.7;2.0
2023;06;09;22;6;82.9;0.0
2023;06;10;22.6;6.9;77.0;0.0
2023;06;11;22.3;7;77.8;0.0
2023;06;12;24;7.2;77.9;0.0
2023;06;13;23;7.5;77.2;0.0
2023;06;14;21.8;7.2;85.3;1.8
2023;06;15;22.5;8.5;75.4;0.0
2023;06;16;21.8;6;81.5;0.0
2023;06;17;22.8;6.8;75.0;0.0
2023;06;18;23.4;5;78.2;0.0
2023;06;19;23.9;6;77.5;0.0
2023;06;20;23.7;5.6;78.5;0.0
2023;06;21;23;4.7;80.6;0.0
2023;06;22;23.6;6.1;77.7;0.0
2023;06;23;23.4;6;77.2;0.0
2023;06;24;22.5;5.8;77.6;0.0
2023;06;25;23;6;75.1;0.0
2023;06;26;22.8;6.5;75.2;0.0
2023;06;27;22.9;4.9;77.6;0.0
2023;06;28;23.8;4.6;72.9;0.0
2023;06;29;23.4;6.8;74.6;0.0
2023;06;30;23.5;6.6;79.3;0.0
2023;07;01;22.8;5;76.0;0.0
2023;07;02;23.5;5.2;73.7;0.0
2023;07;03;23.2;4.5;75.6;0.0
2023;07;04;23;4.3;76.8;0.0
2023;07;05;23.7;4.6;74.8;0.0
2023;07;06;23;4.9;75.6;0.0
2023;07;07;22.8;5;74.7;0.0
2023;07;08;22.2;4.4;80.5;0.0
2023;07;09;21;6;80.3;1.2
2023;07;10;21.8;5.8;81.8;0.0
2023;07;11;21.5;6.2;80.1;0.0
2023;07;12;22.6;5.5;77.9;0.0
2023;07;13;23.6;5.4;74.0;0.0
2023;07;14;23;5.9;77.6;0.0
2023;07;15;20.4;5.8;78.1;0.0
2023;07;16;22.6;5.2;75.6;0.0
2023;07;17;21.5;5.5;77.2;0.0
2023;07;18;23.8;6;79.3;0.0
2023;07;19;22.2;7.3;81.2;0.0
2023;07;20;21.8;7.2;74.3;0.0
2023;07;21;24.2;6.8;75.5;0.0
2023;07;22;23.4;5.2;76.4;0.0
2023;07;23;24.2;5;71.5;0.0
2023;07;24;23.8;4.8;71.4;0.0
2023;07;25;22.9;5.3;71.8;0.0
2023;07;26;22.8;5.6;74.6;0.0
2023;07;27;24;5;75.6;0.0
2023;07;28;23.5;5.5;74.9;0.0
2023;07;29;22.8;7;74.8;0.0
2023;07;30;20.7;6.8;81.3;7.2
2023;07;31;23.4;4.4;77.9;0.0
2023;08;01;23.7;4.8;70.5;0.0
2023;08;02;24.4;5.1;68.2;0.0
2023;08;03;24.6;5;73.2;0.0
2023;08;04;24;5.3;67.1;0.0
2023;08;05;23.7;6.2;69.9;0.0
2023;08;06;23;6.5;71.0;0.0
2023;08;07;23.8;7;70.2;0.0
2023;08;08;22.9;7.5;76.3;0.0
2023;08;09;22.6;6.9;73.2;0.0
2023;08;10;23.2;6.4;77.3;0.0
2023;08;11;24.3;7;73.0;0.0
2023;08;12;24.2;7.3;73.1;0.0
2023;08;13;21.6;6.8;74.3;2.6
2023;08;14;18.4;7.1;85.9;13.2
2023;08;15;21.2;6.9;80.4;19.0
2023;08;16;23.7;6;72.1;0.0
2023;08;17;23.4;7.5;70.9;0.0
2023;08;18;21.7;6.6;74.9;0.0
2023;08;19;23.4;6.3;74.4;0.0
2023;08;20;22.2;5;75.3;0.0
2023;08;21;24;5;67.5;0.0
2023;08;22;24.2;5.8;68.7;0.0
2023;08;23;22.5;6.6;71.9;0.0
2023;08;24;23;4.9;72.4;0.0
2023;08;25;22;5.6;71.5;0.0
2023;08;26;22.3;6.2;74.1;0.0
2023;08;27;22;6.7;75.5;0.0
2023;08;28;22.4;6.3;76.6;0.0
2023;08;29;23.4;6.5;77.1;1.5
2023;08;30;25.6;7;70.8;0.0
2023;08;31;24;8;72.5;0.0
2023;09;01;23.7;8.3;73.5;0.0
2023;09;02;20;8.5;79.5;0.0
2023;09;03;22.5;8.6;80.1;3.9
2023;09;04;20.6;7.7;82.6;0.0
2023;09;05;21.5;8;78.4;0.0
2023;09;06;23;6.6;74.2;0.0
2023;09;07;23.2;6;73.9;0.0
2023;09;08;23.5;7.1;73.3;0.0
2023;09;09;24;7.3;67.7;0.0
2023;09;10;25;6.8;69.3;0.0
2023;09;11;25;7.2;68.7;0.0
2023;09;12;24;7;76.8;2.8
2023;09;13;23;8;75.2;0.0
2023;09;14;23.6;7.5;75.6;0.0
2023;09;15;22.8;8;71.2;0.0
2023;09;16;21.6;8.6;75.0;6.8
2023;09;17;19.8;7.5;77.2;1.5
2023;09;18;20;7.4;83.7;9.8
2023;09;19;23.2;7.6;76.2;0.4
2023;09;20;22.4;7.4;77.5;2.2
2023;09;21;23;7.7;76.5;0.0
2023;09;22;23.8;6.8;74.4;0.0
2023;09;23;22.7;6.2;71.8;0.0
2023;09;24;23.2;6;73.3;0.0
2023;09;25;24.5;8.2;73.4;0.0
2023;09;26;23.3;7.2;76.8;0.5
2023;09;27;22.5;8.9;79.6;0.6
2023;09;28;24.4;9.4;81.0;6.0
2023;09;29;23;9.7;75.4;3.4
2023;09;30;20.8;9.2;82.6;0.0
2023;10;01;21;8.2;80.3;0.0
2023;10;02;23;7.9;79.1;0.0
2023;10;03;19.9;9.3;92.6;28.6
2023;10;04;19.8;9.7;88.4;6.0
2023;10;05;20;8.6;89.5;8.3
2023;10;06;22;9.9;85.4;1.5
2023;10;07;20.2;9.2;85.5;1.0
2023;10;08;21.6;9;79.0;0.0
2023;10;09;21.8;9.6;81.1;20.2
2023;10;10;20.4;9.7;81.3;0.0
2023;10;11;20.7;9;82.4;0.0
2023;10;12;21.5;8.6;81.8;0.0
2023;10;13;21.2;8;79.0;0.0
2023;10;14;20.6;8;79.6;14.8
2023;10;15;21.3;8;78.5;3.8
2023;10;16;21.8;8.2;79.3;0.0
2023;10;17;21.3;9.2;79.3;8.4
2023;10;18;18.6;8.9;84.9;0.4
2023;10;19;22.4;8;80.0;0.0
2023;10;20;20.8;8.5;79.1;3.2
2023;10;21;20.7;8.4;81.5;0.0
2023;10;22;21.6;8;81.6;0.0
2023;10;23;21.2;7.7;81.2;5.4
2023;10;24;20.8;7.5;84.1;5.2
2023;10;25;19.4;11;89.2;8.0
2023;10;26;18.6;10.9;84.8;12.8
2023;10;27;18.6;10;91.8;5.0
2023;10;28;18.8;9.6;91.0;2.0
2023;10;29;20.8;9;83.6;0.0
2023;10;30;20;7.6;83.6;0.0
2023;10;31;17.8;8.5;85.4;0.0
2023;11;01;20.8;9.5;81.4;0.0
2023;11;02;20.6;8;80.2;0.0
2023;11;03;22.2;7.7;78.6;0.0
2023;11;04;20.8;7.4;80.3;0.0
2023;11;05;18.8;6;72.7;4.8
2023;11;06;20.9;5.8;79.9;0.0
2023;11;07;20.5;5.6;77.7;0.0
2023;11;08;22.2;6.2;75.4;0.0
2023;11;09;21.5;7;81.1;0.0
2023;11;10;22.6;6.8;77.6;0.0
2023;11;11;20.7;6;79.0;0.0
2023;11;12;20.8;8.2;75.7;21.0
2023;11;13;21.4;10.2;81.5;6.2
2023;11;14;22.4;9.5;77.8;14.1
2023;11;15;20.2;9.5;84.5;12.0
2023;11;16;20;10;86.8;0.5
2023;11;17;19;10.6;87.0;9.5
2023;11;18;22.2;10.2;80.3;22.0
2023;11;19;21;7.7;82.3;5.4
2023;11;20;20.5;7.4;82.6;0.0
2023;11;21;20.4;7;78.1;0.0
2023;11;22;22;6;76.8;0.0
2023;11;23;18.9;4.7;74.8;0.0
2023;11;24;22.3;6.3;73.8;0.0
2023;11;25;22;6.5;80.2;0.0
2023;11;26;19.4;5.6;78.4;0.0
2023;11;27;21.6;8.8;80.9;0.0
2023;11;28;22.2;8;81.2;20.6
2023;11;29;20.5;8.6;80.5;2.8
2023;11;30;19.9;9;81.8;6.0
2023;12;01;19.2;8;78.5;12.0
2023;12;02;20;8.5;87.0;0.5
2023;12;03;19.4;9.8;81.7;0.0
2023;12;04;22.2;9.5;78.4;12.8
2023;12;05;21.4;10.7;83.4;22.2
2023;12;06;18.2;11;90.4;13.8
2023;12;07;18.6;10.4;88.7;12.4
2023;12;08;20;9.8;87.4;0.5
2023;12;09;21.5;9.4;82.3;14.2
2023;12;10;19.8;8.8;85.2;2.2
2023;12;11;24;9.3;81.9;1.4
2023;12;12;21;9.4;78.9;0.6
2023;12;13;22.8;10.2;79.6;0.0
2023;12;14;18.8;9.9;88.4;7.4
2023;12;15;19;10.5;86.2;14.5
2023;12;16;19.6;11;84.4;27.0
2023;12;17;20.8;11.2;82.4;1.2
2023;12;18;21.6;11.4;82.9;1.0
2023;12;19;22;11;80.2;5.0
2023;12;20;21.3;10.4;82.2;0.0
2023;12;21;22.2;9.4;80.8;36.0
2023;12;22;20.6;9.2;82.6;5.0
2023;12;23;20.2;9.6;89.2;14.6
2023;12;24;21.6;10.3;81.7;4.2
2023;12;25;22.5;10;78.9;14.2
2023;12;26;20.3;9.5;85.3;3.6
2023;12;27;19;10.1;87.2;0.6
2023;12;28;19;10.8;91.6;7.5
2023;12;29;16;11.2;93.1;9.9
2023;12;30;18;11;92.7;12.4
2023;12;31;19.5;11.1;88.1;0.0
2024;01;01;20.6;10.6;85.4;0.8
2024;01;02;20.6;9.5;84.7;0.0
2024;01;03;19.4;9;83.9;0.0
2024;01;04;18.2;8.7;84.0;3.4
2024;01;05;20.5;9.9;80.1;0.0
2024;01;06;23.2;9;75.7;0.0
2024;01;07;22;8.8;74.7;0.0
2024;01;08;23.2;8.2;78.4;0.0
2024;01;09;21;9;78.3;2.5
2024;01;10;20.4;11.4;82.2;16.4
2024;01;11;20.7;10.4;83.7;2.2
2024;01;12;20;10.6;83.3;6.0
2024;01;13;20.8;10;84.8;7.4
2024;01;14;20.2;9.8;82.4;8.0
2024;01;15;21.4;10;83.0;0.0
2024;01;16;20.4;10.8;82.8;0.6
2024;01;17;21;8.8;88.2;6.8
2024;01;18;21;11.5;87.1;8.6
2024;01;19;21.6;10.4;85.6;4.4
2024;01;20;21.4;11.7;83.3;12.5
2024;01;21;21.5;9.8;81.2;9.0
2024;01;22;21;10;76.7;0.0
2024;01;23;22.3;9;78.2;8.2
2024;01;24;22.8;9.5;82.2;2.0
2024;01;25;22.2;10;81.1;1.0
2024;01;26;23.4;9;80.2;0.0
2024;01;27;20;9.6;84.3;5.2
2024;01;28;21.8;10;81.6;0.0
2024;01;29;22.5;9.2;80.8;0.0
2024;01;30;22.8;9.8;80.8;11.4
2024;01;31;23.6;10;78.8;0.0
2024;02;01;22.3;9.9;79.5;1.4
2024;02;02;21.2;10;80.7;12.2
2024;02;03;20.6;10.1;80.1;11.4
2024;02;04;21.8;9.9;80.5;14.0
2024;02;05;22;10.4;80.0;0.0
2024;02;06;20.6;9.5;79.3;6.0
2024;02;07;22.8;9;81.3;0.8
2024;02;08;23.5;10.4;85.8;3.8
2024;02;09;23;8.8;77.9;8.0
2024;02;10;20.6;9;88.8;2.4
2024;02;11;20.9;9.4;83.7;14.2
2024;02;12;19.6;10;87.2;0.0
2024;02;13;18.8;11;87.4;16.6
2024;02;14;21;9.2;86.4;0.4
2024;02;15;22;10.2;84.4;0.0
2024;02;16;21.3;10.7;84.0;3.6
2024;02;17;20.5;10.4;82.6;0.0
2024;02;18;21.8;8.8;82.1;1.8
2024;02;19;22;10.5;82.8;0.0
2024;02;20;21.6;8.4;81.2;0.0
2024;02;21;19.5;7.2;81.6;0.0
2024;02;22;21.2;6.3;76.4;0.0
2024;02;23;21.8;3.8;83.1;0.0
2024;02;24;22.7;4.4;75.9;0.0
2024;02;25;22;7.8;76.7;1.2
2024;02;26;18.2;8.6;87.2;0.0
2024;02;27;20.2;8.2;86.5;2.0
2024;02;28;23;9.2;85.0;4.6
2024;02;29;20.8;11.2;82.3;14.0
2024;03;01;21.5;10.5;81.5;0.0
2024;03;02;20.6;9.2;80.7;8.2
2024;03;03;19;10;86.8;6.4
2024;03;04;19.8;10.8;85.8;4.0
2024;03;05;21.5;10;80.3;5.0
2024;03;06;21.2;11.4;83.1;0.0
2024;03;07;22;10.8;82.9;4.8
2024;03;08;20;9.9;89.0;17.6
2024;03;09;21.6;9.5;84.8;0.0
2024;03;10;21.8;9.2;84.0;4.2
2024;03;11;21.3;10.6;85.5;3.0
2024;03;12;21.9;10.4;85.5;0.0
2024;03;13;21;10;87.0;1.0
2024;03;14;22.6;8.3;82.1;0.0
2024;03;15;22.3;8.2;80.9;0.0
2024;03;16;22.8;8.8;82.6;2.6
2024;03;17;23.9;9.2;76.5;15.2
2024;03;18;22.5;8.8;80.9;8.9
2024;03;19;19.5;11.8;86.7;9.6
2024;03;20;20.9;10.2;83.5;0.0
2024;03;21;20.2;11.7;87.7;17.3
2024;03;22;21;9.9;85.9;0.8
2024;03;23;20.3;10.2;86.3;1.6
2024;03;24;20.5;10;89.6;0.0
2024;03;25;21.7;11.8;84.7;0.0
2024;03;26;19.3;11;86.2;0.0
2024;03;27;20;7.7;80.8;0.0
2024;03;28;22.8;7.4;76.6;0.0
2024;03;29;23.9;6.2;74.3;0.0
2024;03;30;24;6.5;72.5;0.0
2024;03;31;21.4;6;77.1;0.0
2024;04;01;18.7;7.5;85.1;0.5
2024;04;02;17.6;9.4;87.6;25.5
2024;04;03;19.4;9.2;87.8;12.4
2024;04;04;21;10;86.3;9.4
2024;04;05;18.8;9.9;89.3;2.0
2024;04;06;20.8;9.5;86.5;2.8
2024;04;07;20.4;9.2;84.4;4.5
2024;04;08;19.2;12;92.3;8.5
2024;04;09;19;10.4;87.9;3.9
2024;04;10;20;9.2;86.4;8.5
2024;04;11;20.8;9.3;84.7;5.0
2024;04;12;22.1;9.5;84.2;11.5
2024;04;13;21.6;9.7;83.0;1.0
2024;04;14;22;8;77.8;0.0
2024;04;15;22.5;8.4;78.3;0.0
2024;04;16;22.8;9.2;81.1;0.0
2024;04;17;22.8;8.1;79.3;2.4
2024;04;18;22.2;8;78.3;0.0
2024;04;19;22.5;9;78.6;0.0
2024;04;20;20.8;8.4;80.4;0.0
2024;04;21;19.3;8;84.2;1.2
2024;04;22;19;9;88.2;0.0
2024;04;23;18.4;8.8;83.9;1.6
2024;04;24;20;9;82.8;2.2
2024;04;25;20.5;7.6;81.0;0.0
2024;04;26;21.4;7;81.9;0.0
2024;04;27;21.8;7.3;82.1;3.4
2024;04;28;20.8;7.5;82.1;9.8
2024;04;29;21;7.8;83.8;0.4
2024;04;30;20.8;9.4;87.0;6.8
2024;05;01;21.2;7.8;83.2;0.0
2024;05;02;23.8;8.6;84.0;23.6
2024;05;03;21.5;10.4;87.6;10.9
2024;05;04;19.2;9.7;87.4;0.0
2024;05;05;20.3;9.4;87.0;0.0
2024;05;06;21.7;8.8;83.8;0.0
2024;05;07;20;9.7;90.5;5.7
2024;05;08;21.5;8;81.5;0.0
2024;05;09;20.8;9.4;82.3;0.0
2024;05;10;21.8;10;83.4;0.0
2024;05;11;22;7.8;81.8;0.0
2024;05;12;23.2;7.5;80.3;0.0
2024;05;13;22;8.3;80.7;0.0
