Año;Mes;Día;Temp. Máx (°C);Temp. Mín (°C);Humedad (%);Precipitación (mm)
2024;05;14;20.2;8;81.8;0.0
2024;05;15;21;8.8;82.1;12.4
2024;05;16;19;8;84.2;5.0
2024;05;17;21;8.4;84.1;11.5
2024;05;18;21.4;8.2;83.1;3.2
2024;05;19;22.6;7.8;80.5;0.8
2024;05;20;24.4;8;77.2;0.0
2024;05;21;23.8;8;75.1;0.0
2024;05;22;24.4;7;76.0;0.0
2024;05;23;23.2;6.6;75.0;0.0
2024;05;24;22.8;6;75.3;0.0
2024;05;25;22;6.2;77.5;0.0
2024;05;26;22.8;7;79.3;0.0
2024;05;27;23;7.3;77.7;6.4
2024;05;28;23.4;7.5;76.3;0.0
2024;05;29;23.5;6.4;69.9;0.0
2024;05;30;23.8;5.2;69.6;0.0
2024;05;31;24.6;6;68.0;0.0
2024;06;01;25.2;5.8;68.2;0.0
2024;06;02;23.4;5.2;65.9;0.0
2024;06;03;24.8;5.5;69.1;0.0
2024;06;04;24.6;4.8;71.0;0.0
2024;06;05;25;5;72.0;0.0
2024;06;06;24.4;5.8;72.5;0.0
2024;06;07;24.6;6.2;73.0;0.0
2024;06;08;24.2;6;72.9;0.0
2024;06;09;21.8;6.6;77.2;0.6
2024;06;10;21.2;7;77.5;0.5
2024;06;11;21;7.4;75.4;0.0
2024;06;12;21.8;7.3;75.3;0.0
2024;06;13;19.2;6.2;81.7;0.0
2024;06;14;20.8;6;78.7;0.0
2024;06;15;20.6;7;80.7;0.0
2024;06;16;18.4;6.8;84.2;0.0
2024;06;17;20;7.2;80.0;0.0
2024;06;18;21.6;7.6;74.2;0.0
2024;06;19;22;6.6;75.6;0.0
2024;06;20;20;7.2;73.4;0.0
2024;06;21;17.4;9.8;81.6;2.6
2024;06;22;17.6;10;80.5;1.8
2024;06;23;21;9.9;76.3;0.0
2024;06;24;23;6;71.6;0.0
2024;06;25;23.2;7.2;73.7;0.0
2024;06;26;22.6;7;73.6;0.0
2024;06;27;23.5;7.4;71.9;0.0
2024;06;28;23.5;6.2;66.4;0.0
2024;06;29;23;6;69.7;0.0
2024;06;30;20.6;8;70.1;0.0
2024;07;01;21.8;7.2;76.4;10.8
2024;07;02;20.3;8.8;80.6;0.0
2024;07;03;21.8;5.2;78.4;0.0
2024;07;04;22.2;4;79.4;0.0
2024;07;05;24.2;5;81.3;0.0
2024;07;06;23;5.6;79.8;0.0
2024;07;07;23.5;5.7;79.6;0.0
2024;07;08;23.2;5.8;75.3;0.0
2024;07;09;23.7;5.7;75.5;0.0
2024;07;10;23.5;6.4;72.1;0.0
2024;07;11;22.9;5;79.6;0.0
2024;07;12;22.2;4.5;83.3;5.6
2024;07;13;21.8;7.2;78.8;0.0
2024;07;14;25;6.9;75.1;0.0
2024;07;15;24.4;5;78.7;0.0
2024;07;16;25;4.4;79.2;0.0
2024;07;17;24.8;3.5;80.0;0.0
2024;07;18;24.5;2;80.1;0.0
2024;07;19;23.6;3.2;80.5;0.0
2024;07;20;23.9;4.9;78.6;0.0
2024;07;21;23.8;5.4;77.9;0.0
2024;07;22;23.7;6;78.9;0.0
2024;07;23;23;6.5;80.0;0.0
2024;07;24;22.6;5.2;80.6;0.0
2024;07;25;21.5;9.2;84.1;0.0
2024;07;26;24.5;5.3;80.4;0.0
2024;07;27;25;5.2;78.2;0.0
2024;07;28;23.6;5.8;78.8;0.0
2024;07;29;24;6.2;77.1;0.0
2024;07;30;23.7;7;77.7;0.0
2024;07;31;23.5;7.4;81.7;0.0
2024;08;01;23.6;5.3;79.5;0.0
2024;08;02;23.4;4.9;79.4;0.0
2024;08;03;22.8;5.4;83.2;0.0
2024;08;04;22;6;82.4;0.0
2024;08;05;21.8;6.3;81.1;0.0
2024;08;06;21;5.8;82.8;0.0
2024;08;07;22.7;4.5;80.7;0.0
2024;08;08;23.9;5.2;81.5;0.0
2024;08;09;23;5.3;81.4;0.0
2024;08;10;22;5;79.9;0.0
2024;08;11;21.7;6.5;81.0;0.0
2024;08;12;23.4;6.3;75.6;0.0
2024;08;13;23.6;6.6;77.4;0.0
2024;08;14;24;4;76.8;0.0
2024;08;15;24;4.4;78.1;0.0
2024;08;16;24.2;6.3;76.2;0.0
2024;08;17;22.8;6.2;80.5;0.0
2024;08;18;23;6.6;82.6;0.0
2024;08;19;23.6;6.9;82.8;0.0
2024;08;20;22.3;6.7;82.0;0.0
2024;08;21;24.5;6.3;80.2;0.0
2024;08;22;24;7.2;79.2;0.0
2024;08;23;23;7;81.2;0.0
2024;08;24;22;7.5;81.8;0.0
2024;08;25;20.5;6.4;86.4;0.0
2024;08;26;21;7.5;80.6;0.6
2024;08;27;22;7.7;82.7;0.0
2024;08;28;23;7.2;67.3;0.0
2024;08;29;24.4;6.2;71.3;0.0
2024;08;30;23.8;6.6;78.4;0.0
2024;08;31;23.2;6.2;74.8;0.0
2024;09;01;23.4;6.8;80.0;0.0
2024;09;02;21.6;7.2;84.9;0.0
2024;09;03;23;4.6;77.6;0.0
2024;09;04;24.7;5;78.1;0.0
2024;09;05;25;7;76.9;0.0
2024;09;06;25;8.8;75.8;0.0
2024;09;07;24.2;6.2;77.9;0.0
2024;09;08;24.8;6.5;74.1;0.0
2024;09;09;24.2;7.7;77.1;0.0
2024;09;10;26.4;7.5;71.8;0.0
2024;09;11;26.4;5;70.7;0.0
2024;09;12;25.6;6.7;77.4;0.0
2024;09;13;26.4;6.5;77.7;0.0
2024;09;14;25;7.2;72.0;0.0
2024;09;15;24.9;7.4;77.0;0.0
2024;09;16;25.4;6.9;75.0;0.0
2024;09;17;25;8.3;68.6;0.0
2024;09;18;25.2;7.7;76.0;0.0
2024;09;19;24.8;8;75.4;0.0
2024;09;20;23.6;6.6;79.7;0.0
2024;09;21;22.4;6;80.9;0.0
2024;09;22;23.2;8.8;79.0;0.0
2024;09;23;25.4;6.4;77.6;0.0
2024;09;24;24.4;6.6;74.5;0.0
2024;09;25;23.1;6.8;75.1;0.0
2024;09;26;24.6;8.4;71.7;4.2
2024;09;27;21.5;8.7;87.1;9.4
2024;09;28;17.2;10;93.6;10.6
2024;09;29;19.2;8.3;87.7;2.2
2024;09;30;19;8;84.0;0.0
2024;10;01;22.7;7.8;77.5;0.0
2024;10;02;22.8;7.4;83.9;4.0
2024;10;03;21;8.6;86.7;1.8
2024;10;04;23.7;9.3;77.8;9.4
2024;10;05;22.3;8.5;84.4;7.0
2024;10;06;22.9;6.5;75.7;0.0
2024;10;07;23.2;6.7;75.4;0.0
2024;10;08;20.7;6.6;80.2;0.0
2024;10;09;21.7;9;81.3;0.0
2024;10;10;22.1;7.8;80.0;1.4
2024;10;11;21.8;7.4;86.1;7.8
2024;10;12;20.7;8.3;87.6;4.0
2024;10;13;24.3;8.4;77.6;0.0
2024;10;14;23;10.6;74.9;0.0
2024;10;15;21.8;7.8;78.5;0.0
2024;10;16;24.6;7;81.0;16.8
2024;10;17;20.6;7.8;82.2;2.7
2024;10;18;23.6;8.4;80.1;0.0
2024;10;19;23.5;7.5;77.1;0.0
2024;10;20;23.8;7;76.0;0.0
2024;10;21;21.5;5.5;73.7;0.0
2024;10;22;22;6.4;79.6;0.0
2024;10;23;21.2;6.6;78.8;0.0
2024;10;24;22;8;79.4;0.0
2024;10;25;26;7.2;74.4;0.0
2024;10;26;25.4;8;78.9;1.0
2024;10;27;22.2;10.4;77.9;0.0
2024;10;28;22;10.3;83.1;0.0
2024;10;29;21.9;7.3;82.4;0.0
2024;10;30;23.6;8.8;82.0;0.0
2024;10;31;25.3;8;80.4;0.0
2024;11;01;23;6.5;80.3;0.0
2024;11;02;21.8;7.4;81.4;1.2
2024;11;03;21.2;7.2;83.2;1.5
2024;11;04;21.8;7.9;85.5;1.8
2024;11;05;21.8;8.6;78.9;0.0
2024;11;06;22;9;83.6;7.4
2024;11;07;23.2;7.4;77.7;0.0
2024;11;08;24.4;5.9;77.6;0.0
2024;11;09;20.7;7;78.1;0.0
2024;11;10;23.6;6.8;74.8;0.0
2024;11;11;22.5;6.9;78.7;0.0
2024;11;12;20.4;6.5;85.5;0.0
2024;11;13;23.4;5.2;79.2;0.0
2024;11;14;21.6;4.2;83.8;0.0
2024;11;15;24;5.2;77.6;0.0
2024;11;16;23.6;5;80.0;0.0
2024;11;17;24.2;5.5;77.6;0.0
2024;11;18;22.8;5.2;78.9;0.0
2024;11;19;23.3;4.8;78.9;0.0
2024;11;20;23.6;6.4;78.3;0.0
2024;11;21;16;5.1;86.2;0.5
2024;11;22;21.4;8;86.1;0.0
2024;11;23;22.8;7.8;79.4;3.3
2024;11;24;21.2;8;80.9;3.4
2024;11;25;21.3;10.7;84.8;5.4
2024;11;26;20.8;8.9;85.2;1.4
2024;11;27;20.4;8;83.0;3.8
2024;11;28;21.5;10;84.4;5.0
2024;11;29;20.8;9.4;86.4;17.8
2024;11;30;21.7;10;79.4;5.0
2024;12;01;23;8.4;80.9;4.4
2024;12;02;22.2;8;83.0;15.0
2024;12;03;20.8;10.2;85.6;18.2
2024;12;04;19.3;11;88.1;3.2
2024;12;05;21.4;8.7;82.2;0.0
2024;12;06;22;7.2;76.2;0.0
2024;12;07;21.2;6.6;84.2;17.0
2024;12;08;20.8;8.5;84.1;14.5
2024;12;09;20.2;10.5;85.1;3.8
2024;12;10;21;9.4;84.2;2.4
2024;12;11;20;10.5;83.2;14.2
2024;12;12;20.8;9.3;81.0;11.4
2024;12;13;21.4;8.5;84.0;2.2
2024;12;14;20.5;8.5;85.4;0.0
2024;12;15;20.3;7.6;82.8;0.0
2024;12;16;23.5;7.6;76.5;0.0
2024;12;17;22;10.2;81.2;0.0
2024;12;18;23.6;9.4;77.1;0.0
2024;12;19;23.5;9;72.3;0.0
2024;12;20;22.2;9.6;82.3;1.4
2024;12;21;18.8;9.9;86.3;3.6
2024;12;22;20;9.2;82.4;2.0
2024;12;23;18.6;9;86.0;17.0
2024;12;24;19.6;8.7;86.8;0.8
2024;12;25;18.8;8.4;84.4;0.0
2024;12;26;20.6;9.8;84.7;23.5
2024;12;27;20.5;9.5;80.3;4.8
2024;12;28;17.4;10;83.9;11.2
2024;12;29;19.7;10.4;83.1;0.0
2024;12;30;20.2;8.2;84.1;17.4
2024;12;31;17;9;89.0;13.0
2025;01;01;18.6;9.3;87.9;14.5
2025;01;02;17.7;9.7;87.8;24.4
2025;01;03;16.4;9;87.7;18.8
2025;01;04;19.6;9;86.4;19.0
2025;01;05;21.2;9.5;83.5;7.4
2025;01;06;19.2;11;84.7;2.0
2025;01;07;18;10;86.8;0.5
2025;01;08;20.4;10.4;85.1;0.0
2025;01;09;19.6;10;83.7;0.0
2025;01;10;18.3;8;85.3;0.0
2025;01;11;16.8;9.8;90.7;3.8
2025;01;12;19.8;10.3;88.3;2.6
2025;01;13;19.5;11;89.1;10.3
2025;01;14;19.9;10;79.2;6.0
2025;01;15;19.2;8.4;80.4;0.0
2025;01;16;18.3;4.4;81.6;0.0
2025;01;17;20;9.4;80.8;0.0
2025;01;18;20.4;5;83.8;7.0
2025;01;19;22.2;6.2;85.4;0.0
2025;01;20;20.5;8.6;87.4;0.0
2025;01;21;19.4;9.7;87.9;0.8
2025;01;22;19.9;9;83.9;0.0
2025;01;23;20.2;9.3;87.8;7.6
2025;01;24;19.2;10;88.4;19.0
2025;01;25;22;7;80.5;6.4
2025;01;26;22;8;80.0;1.2
2025;01;27;20.2;10.3;82.9;4.8
2025;01;28;21.8;9.4;85.6;11.6
2025;01;29;19.5;9.3;85.2;3.0
2025;01;30;20;9;83.3;11.2
2025;01;31;21.2;9.2;82.4;19.4
2025;02;01;19.4;9;86.6;3.4
2025;02;02;16.9;10.2;92.7;6.0
2025;02;03;17;10.4;93.2;13.8
2025;02;04;17.8;10;88.3;12.7
2025;02;05;18.5;10.6;89.7;11.8
2025;02;06;17.5;8.4;93.5;13.3
2025;02;07;18.6;10;91.9;3.6
2025;02;08;20.4;9.7;88.8;13.2
2025;02;09;22;9;86.9;2.2
2025;02;10;17.2;10.2;92.2;3.4
2025;02;11;17;9.8;87.9;10.2
2025;02;12;16.8;9.9;93.0;15.4
2025;02;13;18.6;9.6;89.6;3.6
2025;02;14;19.8;10;86.7;8.0
2025;02;15;20.4;9.6;83.8;2.2
2025;02;16;16.8;10.5;91.5;17.1
2025;02;17;16.4;9.8;91.8;11.3
2025;02;18;18.8;8.2;87.7;18.0
2025;02;19;20.8;9;86.6;25.6
2025;02;20;19;10.6;91.8;19.4
2025;02;21;20.2;9.8;89.9;13.7
2025;02;22;17.7;10;91.6;9.0
2025;02;23;19.6;10.3;90.6;24.5
2025;02;24;20.4;9.6;85.9;17.0
2025;02;25;19.2;9;90.8;0.5
2025;02;26;20.3;9.2;89.5;14.0
2025;02;27;20.2;10;89.9;4.9
2025;02;28;19.4;9.8;88.0;10.4
2025;03;01;16.8;10;91.3;21.7
2025;03;02;19.3;10.2;89.4;19.2
2025;03;03;15.8;9.9;91.7;0.8
2025;03;04;16.8;10;92.1;19.7
2025;03;05;17;9.1;88.0;15.2
2025;03;06;18.5;8;83.9;0.0
2025;03;07;19.3;6;82.7;0.0
2025;03;08;21;7.7;83.3;0.0
2025;03;09;20;7;84.2;0.0
2025;03;10;20.2;8;81.7;1.2
2025;03;11;18.3;8.2;83.1;0.0
2025;03;12;20.2;8;86.7;15.8
2025;03;13;20.8;10;88.2;21.5
2025;03;14;18.8;9.9;87.8;9.2
2025;03;15;18.5;10;89.7;16.1
2025;03;16;17.6;8.8;93.8;13.6
2025;03;17;19.3;9.9;87.9;2.5
2025;03;18;19.4;10;90.1;10.6
2025;03;19;20.3;10.2;87.6;11.5
2025;03;20;20;9.8;84.5;14.6
2025;03;21;21;8.2;86.4;16.0
2025;03;22;21.8;8.8;86.3;0.0
2025;03;23;21;9;85.7;3.4
2025;03;24;21.1;10.4;86.8;3.2
2025;03;25;19.9;9;89.3;5.2
2025;03;26;19.3;8.8;91.7;8.8
2025;03;27;17.4;10;91.1;10.2
2025;03;28;19.6;10.6;90.7;5.5
2025;03;29;16.3;10.5;92.5;5.6
2025;03;30;18.8;11;89.5;27.2
2025;03;31;18.5;10.8;91.0;16.8
2025;04;01;19.8;10.6;89.1;0.0
2025;04;01;19.8;10.6;89.1;20.4
2025;04;02;18.6;9.6;90.5;13.4
2025;04;03;17.6;9.5;90.6;10.0
2025;04;04;20.8;9.2;88.1;23.6
2025;04;05;19;8.6;90.5;4.0
2025;04;06;19.4;9.4;88.1;0.0
2025;04;07;22;8;80.7;3.5
2025;04;08;19;7.8;86.7;2.6
2025;04;09;20.8;7.5;85.8;29.5
2025;04;10;18.8;8;89.2;10.1
2025;04;11;17.4;10.2;89.2;6.5
2025;04;12;20.5;8;82.4;15.6
2025;04;13;20.5;9.3;87.1;7.0
2025;04;14;21.7;8.8;85.5;1.0
2025;04;15;20.4;8.2;88.5;3.2
2025;04;16;20.6;8.5;85.6;12.0
2025;04;17;19.6;8;87.5;19.4
2025;04;18;20;9;85.5;1.8
2025;04;19;20.2;8.7;87.0;9.2
2025;04;20;18;9.8;86.3;1.0
2025;04;21;20.3;9.9;88.0;4.5
2025;04;22;18.8;9;85.0;0.0
2025;04;23;21.4;9.6;82.7;3.8
2025;04;24;20.4;7.3;86.1;0.0
2025;04;25;19.8;10.3;86.9;14.6
2025;04;26;20.5;10;80.8;0.0
2025;04;27;20.2;8;83.9;0.0
2025;04;28;19;7.7;83.6;5.6
2025;04;29;17.5;9.4;88.2;6.0
2025;04;30;19.5;9;87.6;20.0
2025;05;01;17;9.6;90.3;13.4
2025;05;02;18;8;89.0;3.2
2025;05;03;19.6;7.8;85.7;11.4
2025;05;04;19.3;9.8;86.2;1.2
2025;05;05;19.6;8;87.4;14.5
2025;05;06;18.8;9.8;89.6;3.2
2025;05;07;20.7;6.8;83.9;0.5
2025;05;08;22.6;7;80.8;0.0
2025;05;09;22.5;6.8;80.0;0.0
2025;05;10;21;6.6;78.8;0.0
2025;05;11;21.4;8.7;80.5;0.0
2025;05;12;21.8;7.3;79.1;0.0
2025;05;13;21;7.2;82.5;0.0
2025;05;14;23.2;7;76.2;0.0
2025;05;15;21.4;7.1;82.3;0.0
2025;05;16;19.5;7.3;86.8;0.0
2025;05;17;20;7;86.3;0.5
2025;05;18;21.2;6;82.7;0.0
2025;05;19;19.5;7.1;88.8;1.2
2025;05;20;18.6;7.4;88.3;0.0
2025;05;21;19.4;6.8;87.9;2.4
2025;05;22;21.2;7.6;80.6;0.0
2025;05;23;22;7;81.1;0.0
2025;05;24;22.2;6.8;85.0;0.0
2025;05;25;21.8;7.8;84.7;0.2
2025;05;26;21.5;7.2;84.4;0.0
2025;05;27;22.2;7.4;80.1;0.0
2025;05;28;23.4;7.3;81.5;32.0
2025;05;29;21.6;7;83.7;5.2
2025;05;30;19.2;9.1;87.8;1.4
2025;05;31;20;9.6;86.1;0.0
2025;06;01;21.4;9;86.3;1.2
2025;06;02;22.6;9.4;81.9;0.0
2025;06;03;23;5.4;82.2;0.0
2025;06;04;22.6;5.8;81.3;0.0
2025;06;05;23.5;5.8;75.7;0.0
2025;06;06;22.5;5.7;80.1;0.0
2025;06;07;20;10.4;85.8;0.0
2025;06;08;20.2;9;84.0;0.0
2025;06;09;23.6;7.4;80.6;0.0
2025;06;10;18.5;8.6;86.8;0.0
2025;06;11;18.6;8.2;86.8;0.0
2025;06;12;20.5;6;85.7;0.0
2025;06;13;21.2;5.8;86.2;0.0
2025;06;14;21;6.6;84.4;0.0
2025;06;15;20.4;8.6;84.3;0.0
2025;06;16;18.8;8.8;86.6;0.5
2025;06;17;20.6;9.6;87.7;2.8
2025;06;18;21.5;8;77.5;0.0
2025;06;19;22;7;76.3;0.0
2025;06;20;22.4;5.8;75.0;0.0
2025;06;21;23;5;77.9;0.0
2025;06;22;23.4;5.9;78.7;0.0
2025;06;23;22.8;5.8;78.6;0.0
2025;06;24;23;5.5;78.3;0.0
2025;06;25;21.2;6.1;77.7;0.0
2025;06;26;20.3;7;82.8;14.0
2025;06;27;20.5;8.6;78.5;4.2
2025;06;28;20.4;7;80.0;0.0
2025;06;29;22.2;6.2;68.7;0.0
2025;06;30;21;6.6;71.5;0.0
2025;07;01;20;6.5;78.2;0.0
2025;07;02;21.2;7;73.1;0.0
2025;07;03;21.8;5.6;72.7;0.0
2025;07;04;21;3.6;69.0;0.0
2025;07;05;21.5;3;65.8;0.0
2025;07;06;21.3;3.2;75.4;0.0
2025;07;07;22.2;3.8;65.6;0.0
2025;07;08;23;5;67.2;0.0
2025;07;09;22.8;4;66.9;0.0
2025;07;10;23.2;4.4;70.1;0.0
2025;07;11;23;4.6;69.4;0.0
2025;07;12;21;4.5;71.9;0.0
2025;07;13;21.8;5.5;70.3;0.0
2025;07;14;24;5.8;73.1;0.0
2025;07;15;24.5;5.2;60.3;0.0
2025;07;16;24.8;5.5;65.7;0.0
2025;07;17;24.8;5.8;67.4;0.0
2025;07;18;23.2;6.6;68.5;0.0
2025;07;19;19;7.7;72.9;0.0
2025;07;20;22;6;74.7;0.0
2025;07;21;23.4;4.7;66.6;0.0
2025;07;22;25.2;5.2;65.0;0.0
2025;07;23;23.2;5.6;72.3;0.0
2025;07;24;22;5;72.1;0.0
2025;07;25;22.2;7;70.3;0.0
2025;07;26;23;5.2;69.1;0.0
2025;07;27;20.5;6;73.7;0.0
2025;07;28;19.5;6.6;76.3;0.0
2025;07;29;21.6;5.8;76.7;0.0
2025;07;30;19.5;5.9;77.3;0.0
2025;07;31;19.5;6.2;76.5;0.2
2025;08;01;22;6;74.3;0.0
2025;08;02;23;5.2;69.1;0.0
2025;08;03;22.5;6.4;71.9;0.0
2025;08;04;21.9;6.3;71.6;0.0
2025;08;05;21.7;5.8;71.4;0.0
2025;08;06;21;9.3;73.5;0.0
2025;08;07;23.6;5.2;73.3;0.0
2025;08;08;21.5;4.7;74.5;0.0
2025;08;09;22;6.3;77.9;0.0
2025;08;10;21.4;7.5;82.4;0.3
2025;08;11;20.8;5.5;76.2;0.0
2025;08;12;21.7;5.8;76.2;0.0
2025;08;13;21.4;5;76.2;0.0
2025;08;14;20.3;5.5;80.5;0.0
2025;08;15;21.2;7.2;77.1;0.0
2025;08;16;22;6;78.6;0.0
2025;08;17;22.3;5.8;78.1;0.0
2025;08;18;21.8;6.7;78.6;0.0
2025;08;19;23.4;6.4;76.6;0.0
2025;08;20;24.9;6.1;69.1;0.0
2025;08;21;24;5.6;74.1;0.0
2025;08;22;21.4;5.9;70.4;0.0
2025;08;23;21.4;6.3;74.8;0.0
2025;08;24;23.2;6.8;69.3;0.0
2025;08;25;21.8;6.5;73.6;0.0
2025;08;26;23.5;6;71.2;0.0
2025;08;27;24.6;5.8;70.9;0.0
2025;08;28;24;7.2;73.0;0.0
2025;08;29;24.2;5.2;73.6;0.0
2025;08;30;23.7;5.1;54.0;0.0
2025;08;31;23.1;5.4;71.2;0.0
2025;09;01;25;5.8;66.0;2.2
2025;09;02;21.2;8.3;72.6;0.0
2025;09;03;23.8;6.3;64.9;0.0
2025;09;04;24.2;6;63.8;0.0
2025;09;05;23.8;5;65.5;0.0
2025;09;06;21.3;6.7;68.5;0.0
2025;09;07;21.5;5.5;77.6;0.0
2025;09;08;24;6;68.9;0.0
2025;09;09;21.8;7.2;77.5;0.0
2025;09;10;23.3;7.8;71.1;0.0
2025;09;11;23.4;8;68.9;0.0
2025;09;12;23;7;69.5;0.0
2025;09;13;23.5;7.2;70.6;0.0
2025;09;14;24.2;7;71.7;0.0
2025;09;15;23.8;7.3;71.4;0.0
2025;09;16;23;7.4;70.3;0.0
2025;09;17;22.6;6.9;71.6;0.0
2025;09;18;23.6;7.3;75.3;1.2
2025;09;19;22.5;6.4;78.1;0.8
2025;09;20;23.4;9;79.6;5.5
2025;09;21;24;6.6;76.0;0.0
2025;09;22;22.9;8.3;78.5;3.0
2025;09;23;22.6;7.5;78.9;0.0
2025;09;24;21.8;8.2;73.7;3.4
2025;09;25;22;10;80.4;0.0
2025;09;26;22.4;8.4;82.9;6.2
2025;09;27;23.2;6.6;75.5;0.0
2025;09;28;21.4;6.5;80.5;0.0
2025;09;29;21.6;10;76.9;7.6
2025;09;30;23;9.8;80.7;1.2
2025;10;01;21;9;80.6;4.2
2025;10;02;21.5;7.5;83.3;11.4
2025;10;03;18.8;10.4;85.1;13.0
2025;10;04;22;7.8;81.5;14.7
2025;10;05;21.5;7;81.5;4.5
2025;10;06;24.3;7.2;73.5;0.0
2025;10;07;22;9.2;79.2;0.0
2025;10;08;22.4;9;78.0;1.2
2025;10;09;21.4;8.2;78.7;4.5
2025;10;10;19.9;8;86.2;11.4
2025;10;11;20.8;8.6;81.0;7.8
2025;10;12;20;9.8;81.8;2.0
2025;10;13;20.7;8.7;77.8;0.0
2025;10;14;22.6;7.2;75.7;1.0
2025;10;15;23;5.4;77.7;0.0
2025;10;16;22.7;8;75.6;2.4
2025;10;17;21.5;8.8;81.2;9.2
2025;10;18;21.6;7.8;78.3;0.0
2025;10;19;20.9;9.5;80.8;3.4
2025;10;20;20.6;9;82.7;12.7
2025;10;21;20;8.2;82.0;5.4
2025;10;22;18;9.2;86.9;3.6
2025;10;23;21;9;80.8;0.5
2025;10;24;22.5;9.2;75.5;3.8
2025;10;25;19.6;8.2;83.1;6.7
2025;10;26;20.4;8.6;81.5;1.7
2025;10;27;19.7;10.2;84.8;1.6
2025;10;28;19.8;8.4;82.7;0.0
2025;10;29;22.4;9.7;81.4;5.2